id,smiles,mw,logp,tpsa,hbd,hba,rings,rotatable,binding,qed,admet,sa,novelty,final_score
NOVA-122,O=C(Nc1ncnc2ccccc12)c1ccc(Cl)c(Cl)c1,318.16,4.19,54.88,1,3,3,2,1.054,0.771,0.652,0.724,0.997,0.941
NOVA-033,Clc1ccc(CNc2ncnc3c(Cl)cccc23)cc1,304.18,4.55,37.81,1,3,3,3,1.054,0.771,0.854,0.566,0.976,0.936
NOVA-061,Clc1ccc(CNc2ncnc3ccccc23)cc1Cl,304.18,4.55,37.81,1,3,3,3,1.054,0.771,0.903,0.859,0.965,0.933
NOVA-026,O=C(Nc1ncnc2ccccc12)c1ccc(F)c(Cl)c1,301.71,3.67,54.88,1,3,3,2,1.057,0.785,0.692,0.521,0.932,0.931
NOVA-009,COc1ccc(C(=O)Nc2cccc3ccc(Cl)cc23)cc1,311.77,4.75,38.33,1,2,3,3,1.051,0.757,0.816,0.836,0.962,0.926
NOVA-085,COc1ccc(C(=O)Nc2cccnc2)c(Cl)c1,262.7,3.0,51.22,1,3,2,3,0.885,0.925,0.839,0.862,0.992,0.926
NOVA-064,COc1ccc(C(=O)Nc2ncnc3ccccc23)cc1Cl,313.74,3.54,64.11,1,4,3,3,1.061,0.803,0.745,0.685,0.866,0.922
NOVA-105,COc1ccc(C(=O)Nc2cnccc2Cl)cc1,262.7,3.0,51.22,1,3,2,3,0.885,0.925,0.904,0.575,0.973,0.921
NOVA-127,O=C(Nc1ncnc2c(F)cccc12)c1ccc(Cl)cc1,301.71,3.67,54.88,1,3,3,2,1.057,0.785,0.796,0.668,0.894,0.921
NOVA-093,O=C(Nc1ncnc2cccc(Cl)c12)c1ccc(F)cc1,301.71,3.67,54.88,1,3,3,2,1.057,0.785,0.776,0.55,0.886,0.919
NOVA-002,O=C(Nc1nc(F)nc2ccccc12)c1ccc(Cl)cc1,301.71,3.67,54.88,1,3,3,2,1.047,0.735,0.653,0.857,0.966,0.917
NOVA-029,COc1ccc(C(=O)Nc2cccc(Cl)c2)cc1,261.71,3.6,38.33,1,2,2,3,0.883,0.917,0.702,0.569,0.952,0.912
NOVA-072,Clc1ccc(CNc2ncnc3ccccc23)c(Cl)c1,304.18,4.55,37.81,1,3,3,3,1.054,0.771,0.715,0.809,0.875,0.91
NOVA-083,O=C(Nc1ncnc2ccc(Cl)cc12)c1ccc(Cl)cc1,318.16,4.19,54.88,1,3,3,2,1.054,0.771,0.756,0.582,0.863,0.907
NOVA-117,COc1ccc(C(=O)Nc2ccccc2)c(Cl)c1,261.71,3.6,38.33,1,2,2,3,0.883,0.917,0.677,0.545,0.928,0.906
NOVA-089,Clc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1,304.18,4.55,37.81,1,3,3,3,1.054,0.771,0.854,0.811,0.853,0.905
NOVA-095,COc1ccc(C(=O)Nc2cccnc2)cc1Cl,262.7,3.0,51.22,1,3,2,3,0.885,0.925,0.705,0.52,0.874,0.896
NOVA-069,COc1ccc(C(=O)Nc2ncnc3ccccc23)cc1,279.3,2.89,64.11,1,4,3,3,0.91,0.8,0.879,0.871,0.993,0.892
NOVA-087,O=C(Nc1cc(Cl)cc2ccccc12)c1ccc(Cl)cc1,316.19,5.4,29.1,1,1,3,2,1.035,0.674,0.761,0.707,0.968,0.892
NOVA-022,O=C(Nc1cccc2ccccc12)c1ccc(Cl)cc1Cl,316.19,5.4,29.1,1,1,3,2,1.035,0.674,0.65,0.651,0.962,0.89
NOVA-056,Fc1cc(Cl)ccc1CNc1ncnc2ccccc12,287.73,4.03,37.81,1,3,3,3,0.908,0.79,0.66,0.711,1.0,0.89
NOVA-049,Fc1ccc(CNc2ncnc3cccc(F)c23)cc1,271.27,3.52,37.81,1,3,3,3,0.908,0.792,0.779,0.871,0.991,0.888
NOVA-141,Clc1ccc(CNc2cccc3ccc(Cl)cc23)cc1,302.2,5.76,12.03,1,1,3,3,1.03,0.648,0.912,0.624,0.992,0.887
NOVA-030,O=C(Nc1ncnc2ccc(Cl)cc12)c1cccnc1,284.71,2.93,67.77,1,4,3,2,0.907,0.785,0.72,0.502,0.999,0.887
NOVA-041,Fc1ccc(CNc2ncnc3ccccc23)cc1Cl,287.73,4.03,37.81,1,3,3,3,0.908,0.79,0.896,0.589,0.986,0.886
NOVA-065,O=C(Nc1ncnc2ccccc12)c1ccccc1Cl,283.72,3.54,54.88,1,3,3,2,0.907,0.783,0.877,0.861,0.981,0.882
NOVA-032,O=C(Nc1ncnc2cccc(F)c12)c1ccccc1,267.26,3.02,54.88,1,3,3,2,0.905,0.776,0.778,0.827,0.988,0.881
NOVA-145,O=C(Nc1ncnc2ccccc12)c1cccc(Cl)c1,283.72,3.54,54.88,1,3,3,2,0.907,0.783,0.829,0.761,0.978,0.881
NOVA-123,O=C(Nc1ncnc2ccc(F)cc12)c1cccnc1,268.25,2.42,67.77,1,4,3,2,0.905,0.775,0.739,0.729,0.989,0.88
NOVA-120,COc1ccc(C(=O)Nc2ncnc3ccccc23)c(F)c1,297.29,3.03,64.11,1,4,3,3,0.911,0.807,0.722,0.679,0.933,0.88
NOVA-101,Fc1ccc(CNc2ncnc3ccc(Cl)cc23)cc1,287.73,4.03,37.81,1,3,3,3,0.908,0.79,0.799,0.739,0.962,0.88
NOVA-099,Fc1ccc(CNc2ncnc3ccccc23)c(F)c1,271.27,3.52,37.81,1,3,3,3,0.908,0.792,0.75,0.629,0.95,0.878
NOVA-011,O=C(Nc1ncnc2cccc(Cl)c12)c1cccnc1,284.71,2.93,67.77,1,4,3,2,0.907,0.785,0.673,0.677,0.96,0.878
NOVA-067,O=C(Nc1ncnc2ccccc12)c1ccncc1F,268.25,2.42,67.77,1,4,3,2,0.905,0.775,0.752,0.866,0.981,0.878
NOVA-040,Clc1cccc(CNc2ncnc3ccccc23)c1,269.74,3.9,37.81,1,3,3,3,0.907,0.784,0.679,0.545,0.961,0.877
NOVA-001,O=C(Nc1ncnc2ccccc12)c1cncc(F)c1,268.25,2.42,67.77,1,4,3,2,0.905,0.775,0.728,0.9,0.976,0.877
NOVA-044,O=C(Nc1ncnc2ccccc12)c1ccc(F)c(F)c1,285.25,3.16,54.88,1,3,3,2,0.907,0.787,0.811,0.585,0.955,0.877
NOVA-149,Fc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1,287.73,4.03,37.81,1,3,3,3,0.908,0.79,0.851,0.785,0.945,0.876
NOVA-017,Clc1ccc(CNc2ncnc3ccccc23)cc1,269.74,3.9,37.81,1,3,3,3,0.907,0.784,0.675,0.533,0.956,0.876
NOVA-115,O=C(Nc1ncnc2ccccc12)c1ccc(F)cc1,267.26,3.02,54.88,1,3,3,2,0.905,0.776,0.831,0.703,0.967,0.876
NOVA-098,O=C(Nc1ccncc1)Nc1ncnc2cccc(Cl)c12,299.72,3.32,79.8,2,4,3,2,0.902,0.76,0.803,0.63,0.99,0.875
NOVA-019,O=C(Nc1ncnc2cccc(Cl)c12)c1ccccc1,283.72,3.54,54.88,1,3,3,2,0.907,0.783,0.655,0.681,0.949,0.874
NOVA-014,O=C(Nc1ncnc2c(F)cccc12)c1ccccc1,267.26,3.02,54.88,1,3,3,2,0.905,0.776,0.681,0.631,0.954,0.872
NOVA-066,O=C(Nc1ccccc1)Nc1ncnc2cc(Cl)ccc12,298.73,3.93,66.91,2,3,3,2,0.901,0.753,0.902,0.664,0.987,0.871
NOVA-076,Clc1ccc(CNc2cccc3c(Cl)cccc23)cc1,302.2,5.76,12.03,1,1,3,3,1.03,0.648,0.871,0.729,0.924,0.87
NOVA-084,O=C(Nc1ncnc2c(Cl)cccc12)c1cccnc1,284.71,2.93,67.77,1,4,3,2,0.907,0.785,0.908,0.665,0.927,0.869
NOVA-070,Fc1ccc2ncnc(NCc3ccc(Cl)cc3)c2c1,287.73,4.03,37.81,1,3,3,3,0.908,0.79,0.834,0.51,0.917,0.869
NOVA-027,Clc1ccc2ccccc2c1NCc1ccncc1,268.75,4.5,24.92,1,2,3,3,0.901,0.756,0.798,0.665,0.974,0.869
NOVA-063,O=C(Nc1ncnc2ccccc12)c1cccc(F)c1,267.26,3.02,54.88,1,3,3,2,0.905,0.776,0.749,0.88,0.943,0.869
NOVA-036,Fc1cccc2c(NCc3ccncc3)ncnc12,254.27,2.78,50.7,1,4,3,3,0.906,0.78,0.806,0.56,0.931,0.868
NOVA-034,O=C(Nc1ncnc2ccccc12)c1ccncc1,250.26,2.28,67.77,1,4,3,2,0.901,0.757,0.852,0.821,0.968,0.867
NOVA-018,Clc1cnccc1CNc1ncnc2ccccc12,270.72,3.29,50.7,1,4,3,3,0.909,0.793,0.654,0.773,0.903,0.867
NOVA-031,O=C(Nc1ccccc1)Nc1ncnc2cccc(Cl)c12,298.73,3.93,66.91,2,3,3,2,0.901,0.753,0.701,0.721,0.972,0.867
NOVA-068,O=C(Nc1ccncc1Cl)Nc1ncnc2ccccc12,299.72,3.32,79.8,2,4,3,2,0.902,0.76,0.891,0.86,0.955,0.866
NOVA-110,COc1ccc(C(=O)Nc2cccnc2Cl)cc1,262.7,3.0,51.22,1,3,2,3,0.873,0.865,0.711,0.796,0.853,0.865
NOVA-039,Clc1ccc2cccc(NCc3ccncc3)c2c1,268.75,4.5,24.92,1,2,3,3,0.901,0.756,0.81,0.839,0.959,0.865
NOVA-097,O=C(Nc1ccccc1)Nc1ncnc2c(Cl)cccc12,298.73,3.93,66.91,2,3,3,2,0.901,0.753,0.797,0.813,0.959,0.864
NOVA-125,Clc1cccc2ncnc(NCc3ccccc3)c12,269.74,3.9,37.81,1,3,3,3,0.907,0.784,0.858,0.556,0.903,0.863
NOVA-150,O=C(Nc1ccncc1)Nc1cccc2c(F)cccc12,281.29,4.02,54.02,2,2,3,2,0.899,0.745,0.776,0.779,0.972,0.863
NOVA-079,Clc1ccccc1CNc1ncnc2ccccc12,269.74,3.9,37.81,1,3,3,3,0.907,0.784,0.694,0.541,0.906,0.863
NOVA-005,Fc1ccc(CNc2ncnc3c(F)cccc23)cc1,271.27,3.52,37.81,1,3,3,3,0.908,0.792,0.712,0.71,0.888,0.862
NOVA-081,O=C(Nc1ncnc2ccccc12)c1cnccc1F,268.25,2.42,67.77,1,4,3,2,0.905,0.775,0.765,0.578,0.917,0.862
NOVA-016,Clc1ccc(CNc2c(Cl)ccc3ccccc23)cc1,302.2,5.76,12.03,1,1,3,3,1.03,0.648,0.821,0.874,0.894,0.862
NOVA-088,O=C(Nc1ccncc1F)Nc1ncnc2ccccc12,283.27,2.81,79.8,2,4,3,2,0.902,0.758,0.666,0.555,0.941,0.861
NOVA-073,Fc1ccc(CNc2ncnc3ccccc23)cc1F,271.27,3.52,37.81,1,3,3,3,0.908,0.792,0.874,0.776,0.881,0.861
NOVA-148,O=C(Nc1ccccc1)Nc1ncnc2ccc(F)cc12,282.28,3.41,66.91,2,3,3,2,0.901,0.757,0.87,0.761,0.943,0.861
NOVA-103,O=C(Nc1cccc2cccc(F)c12)c1ccc(F)cc1,283.28,4.37,29.1,1,1,3,2,0.899,0.743,0.859,0.858,0.961,0.86
NOVA-050,O=C(Nc1ccccc1)Nc1ncnc2cccc(F)c12,282.28,3.41,66.91,2,3,3,2,0.901,0.757,0.803,0.82,0.937,0.86
NOVA-038,O=C(Nc1ccncc1)Nc1cccc2ccccc12,263.3,3.88,54.02,2,2,3,2,0.897,0.737,0.747,0.541,0.974,0.86
NOVA-135,O=C(Nc1cccc2ccccc12)c1cccc(Cl)c1,281.74,4.75,29.1,1,1,3,2,0.894,0.722,0.73,0.673,0.995,0.859
NOVA-139,O=C(Nc1ncnc2ccccc12)c1cccnc1,250.26,2.28,67.77,1,4,3,2,0.901,0.757,0.693,0.811,0.93,0.858
NOVA-094,COc1ccc(C(=O)Nc2cc(F)cc3ccccc23)cc1,295.31,4.24,38.33,1,2,3,3,0.907,0.785,0.919,0.607,0.884,0.858
NOVA-042,Clc1cccc2ncnc(NCc3ccncc3)c12,270.72,3.29,50.7,1,4,3,3,0.909,0.793,0.872,0.899,0.869,0.858
NOVA-062,O=C(Nc1ncnc2ccccc12)c1ccc(Cl)cc1,283.72,3.54,54.88,1,3,3,2,0.907,0.783,0.665,0.56,0.885,0.858
NOVA-037,O=C(Nc1ccc(F)c2ccccc12)c1ccccc1,265.29,4.23,29.1,1,1,3,2,0.898,0.738,0.667,0.522,0.958,0.857
NOVA-045,Fc1ccc(CNc2ncnc3ccccc23)cc1,253.28,3.38,37.81,1,3,3,3,0.905,0.777,0.845,0.655,0.889,0.856
NOVA-090,O=C(Nc1cccc2cc(Cl)ccc12)c1ccc(F)cc1,299.73,4.88,29.1,1,1,3,2,0.893,0.717,0.868,0.613,0.989,0.856
NOVA-074,Fc1ccc2ncnc(NCc3ccccc3)c2c1,253.28,3.38,37.81,1,3,3,3,0.905,0.777,0.846,0.876,0.888,0.856
